127989,1,0907,CUIDADOS PROLONGADOS - ENFERMIDADES DEVIDO A CAUSAS EXTERNAS,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,1,0905,CUIDADOS PROLONGADOS - ENFERMIDADES ONCOLIGICAS,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,1,0804,CIRURGIA CARDIOVASCULAR PEDIATRICA,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,2,2210,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE AUDITIVA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,RS,MUNICIPIO
127989,2,1416,HOSPITAL AMIGO DA CRIANCA,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,0906,ADESÃO DO MUNICIPIO AO PROGRAMA SAÚ-DE NA ESCO- LA-PSE,05,HOSPITAL GERAL,M,RS,FUNDACAO PUBLICA DE DIREITO PRIVADO MUNICIPAL
127989,1,1301,INTERNACAO DOMICILIAR,05,HOSPITAL GERAL,M,RS,FUNDACAO PUBLICA DE DIREITO PRIVADO MUNICIPAL
127989,1,0803,CIRURGIA CARDIOVASCULAR E PROCEDIMENTOS EM CARDIOLOGIA INTERVENCIONISTA,05,HOSPITAL GERAL,M,RS,FUNDACAO PUBLICA DE DIREITO PRIVADO MUNICIPAL
127989,1,0902,CUIDADOS PROLONGADOS - ENFERMIDADES PNEUMOLIGICAS,05,HOSPITAL GERAL,M,RS,FUNDACAO PUBLICA DE DIREITO PRIVADO MUNICIPAL
127989,1,2609,UTI CORONARIANA TIPO III,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,2402,TRANSPLANTE DE MEDULA OSSEA - ALOGENICO APARENTADO,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,2418,EXAMES DE HISTOCOMPATIBILIDADE ATRAVES DE SOROLOGIA E OU BIOLOGIA MOLECULAR - TIPO II,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,1801,CENTRO DE REFERENCIA DE TRATAMENTO DE OSTEOGENESIS IMPERFECTA,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,2,0904,ADESÃO DO ESTADO AO PRO- GRAMA SAÚDENA ESCOLA,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,2407,CORNEA/ESCLERA,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,0907,ADESÃO DO MUNICIPIO AO PROGRAMA DE CIDADANIA - PRONASCI,02,CENTRO DE SAUDE/UNIDADE BASICA,M,RS,MUNICIPIO
127989,1,1404,HOSPITAL AMIGO DA CRIANCA,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,1,3203,LABORATÓRIO DE MONITORAMENTO EXTERNO DE QUALIDADE DE EXAMES CITOPATOLOGICOS DE COLO DE UTERO - TIPO II,07,HOSPITAL ESPECIALIZADO,M,RS,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
127989,3,0901,ADESÃO DO MUNICIPIO AO PROGRAMA DE HOSPITAL DE PEQUENO PORTE,05,HOSPITAL GERAL,D,RS,FUNDACAO PRIVADA
127989,2,1204,HOSPITAL DIA EM INTERCORRENCIAS POS - TRANSPLANTE DE MEDULA OSSEA E DE OUTROS PRECURSORES HEMATOPOETICOS,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,2,2802,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CONVENCIONAL (UCINCO),05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,2,0802,CENTRO DE REFERENCIA EM ALTA COMPLEXIDADE CARDIOVASCULAR**,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,1102,LABORATÓRIO ESPECIALIZADO EM CONTAGEM DE LINFÓCITOS T CD4+/CD8+ e HIV-1 QUANTIFICAÇÃO do RNA,80,LABORATORIO DE SAUDE PUBLICA,M,RS,MUNICIPIO
127989,1,1505,ATENCAO ESPECIALIZADA EM DRC COM DIALISE PERITONEAL,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),M,RS,SOCIEDADE SIMPLES LIMITADA
127989,2,0636,SERVIÇOS HOSPITALARES DE REFERENCIA PARA ATENCAO A PESSOAS COM SOFRIMENTO OU TRANTORNO MENTAL INCLUINDO AQUELAS COM NECESSIDADES DECORRENTES DO USO DE ALCOOL E OUTRAS DROGAS,05,HOSPITAL GERAL,E,RS,FUNDACAO PRIVADA
127989,2,1901,LAQUEADURA,05,HOSPITAL GERAL,E,RS,FUNDACAO PRIVADA
127989,1,1409,SERVIÇO DIAGNÓSTICO DE FIBROSE CÍSTICA,05,HOSPITAL GERAL,M,RS,MUNICIPIO
127989,3,2301,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TERAPIA NUTRICIONAL*,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,6,1101,SERVICO HOSPITALAR PARA TRATAMENTO AIDS,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,2,1202,"PROCEDIMENTOS CIRURGICOS, DIAGNOSTICOS OU TERAPEUTICOS -HOSPITAL DIA",05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,9,0903,ADESÃO DO ESTABELECIMENTO HOSPITALAR AO PROGRAMA DE REESTRUTURAÇÃO DE HOSPITAL FILANTROPICO,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,1,2208,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE FISICA,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,1,1902,VASECTOMIA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),M,RS,SOCIEDADE EMPRESARIA LIMITADA
127989,10,0903,ADESÃO DO ESTABELECIMENTO HOSPITALAR AO PROGRAMA DE REESTRUTURAÇÃO DE HOSPITAL FILANTROPICO,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,4,0906,ADESÃO DO MUNICIPIO AO PROGRAMA SAÚ-DE NA ESCO- LA-PSE,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,1,0101,CENTRO DE REFERENCIA EM ATENCAO A SAUDE DO IDOSO,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,0801,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE CARDIOVASCULAR*,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,11,0904,ADESÃO DO ESTADO AO PRO- GRAMA SAÚDENA ESCOLA,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,2211,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE VISUAL,36,CLINICA/CENTRO DE ESPECIALIDADE,D,RS,MUNICIPIO
127989,2,2612,UTI II ADULTO - SINDROME RESPIRATORIA AGUDA GRAVE (SRAG) - COVID-19,05,HOSPITAL GERAL,M,RS,FUNDACAO MUNICIPAL
127989,1,0801,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE CARDIOVASCULAR*,05,HOSPITAL GERAL,D,RS,FUNDACAO MUNICIPAL
127989,2,1505,ATENCAO ESPECIALIZADA EM DRC COM DIALISE PERITONEAL,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),D,RS,SOCIEDADE SIMPLES LIMITADA
127989,4,1718,ONCOLOGIA CIRÚRGICA HOSPITAL PORTE B,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,5,0807,"LABORATÓRIO DE ELETROFISIOLOGIA, CIRURGIA CARDIOVASCULAR E PROCEDIMENTOS DE CARDIOLOGIA INTERVENCIONISTA. O",05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,6,0801,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE CARDIOVASCULAR*,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,0907,CUIDADOS PROLONGADOS - ENFERMIDADES DEVIDO A CAUSAS EXTERNAS,07,HOSPITAL ESPECIALIZADO,M,RS,MUNICIPIO
127989,2,0631,NIVEL I - ESTABELECMENTO DE SAUDE COM nº DE LEITOS DE PSIQUIATRIA ATE 160,07,HOSPITAL ESPECIALIZADO,E,RS,ASSOCIACAO PRIVADA
127989,6,1101,SERVICO HOSPITALAR PARA TRATAMENTO AIDS,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,2601,UTI II ADULTO,07,HOSPITAL ESPECIALIZADO,M,RS,EMPRESA PUBLICA
127989,1,1203,HOSPITAL DIA - AIDS,07,HOSPITAL ESPECIALIZADO,M,RS,EMPRESA PUBLICA
127989,5,0908,ADESÃO DO ESTADO/DISTRITO FEDERAL AO PROJETO OLHAR BRASIL,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,15,2612,UTI II ADULTO - SINDROME RESPIRATORIA AGUDA GRAVE (SRAG) - COVID-19,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,2,2301,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TERAPIA NUTRICIONAL*,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,4,1617,CENTRO DE ATENDIMENTO DE URGENCIA TIPO III AOS PACIENTES COM AVC,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,9,2501,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TRAUMATO-ORTOPEDIA*,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,2,0806,CIRURGIA VASCULAR E PROCEDIMENTOS ENDOVASCULARES EXTRACARDIACOS,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,2,2802,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CONVENCIONAL (UCINCO),05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,1708,UNACON COM SERVICO DE HEMATOLOGIA,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,1404,HOSPITAL AMIGO DA CRIANCA,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,2,1901,LAQUEADURA,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,2,1202,"PROCEDIMENTOS CIRURGICOS, DIAGNOSTICOS OU TERAPEUTICOS -HOSPITAL DIA",05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,2,0805,CIRURGIA VASCULAR,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,2,0803,CIRURGIA CARDIOVASCULAR E PROCEDIMENTOS EM CARDIOLOGIA INTERVENCIONISTA,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,1404,HOSPITAL AMIGO DA CRIANCA,05,HOSPITAL GERAL,M,RS,FUNDACAO MUNICIPAL
127989,2,2301,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TERAPIA NUTRICIONAL*,05,HOSPITAL GERAL,M,RS,FUNDACAO MUNICIPAL
127989,1,0901,ADESÃO DO MUNICIPIO AO PROGRAMA DE HOSPITAL DE PEQUENO PORTE,05,HOSPITAL GERAL,D,RS,FUNDACAO MUNICIPAL
127989,1,2901,VIDEOCIRURGIAS,05,HOSPITAL GERAL,D,RS,FUNDACAO MUNICIPAL
127989,1,1101,SERVICO HOSPITALAR PARA TRATAMENTO AIDS,05,HOSPITAL GERAL,D,RS,FUNDACAO MUNICIPAL
127989,1,1707,UNACON COM SERVICO DE RADIOTERAPIA,05,HOSPITAL GERAL,D,RS,FUNDACAO MUNICIPAL
127989,14,0635,CAPS AD III,70,CENTRO DE ATENCAO PSICOSSOCIAL,M,RS,MUNICIPIO
127989,2,1504,ATENCAO ESPECIALIZADA EM DRC COM HEMODIALISE,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),D,RS,SOCIEDADE SIMPLES LIMITADA
127989,18,0636,SERVIÇOS HOSPITALARES DE REFERENCIA PARA ATENCAO A PESSOAS COM SOFRIMENTO OU TRANTORNO MENTAL INCLUINDO AQUELAS COM NECESSIDADES DECORRENTES DO USO DE ALCOOL E OUTRAS DROGAS,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,27,1901,LAQUEADURA,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,2611,UNIDADE DE TERAPIA INTENSIVA NEONATAL TIPO III - UTIN III,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,1,1602,CENTRO DE REFERENCIA DE ALTA COMPLEXIDADE EM NEUROLOGIA/NEUROCIRURGIA**.,07,HOSPITAL ESPECIALIZADO,M,RS,EMPRESA PUBLICA
127989,1,2102,CENTRO DE REFERENCIA EM ASSISTENCIA A QUEIMADOS - ALTA COMPLEXIDADE,07,HOSPITAL ESPECIALIZADO,M,RS,EMPRESA PUBLICA
127989,1,2413,BANCO DE TECIDO OCULAR HUMANO,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,1,2301,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TERAPIA NUTRICIONAL*,05,HOSPITAL GERAL,D,RS,FUNDACAO PRIVADA
127989,1,0904,ADESÃO DO ESTADO AO PRO- GRAMA SAÚDENA ESCOLA,04,POLICLINICA,M,RS,SOCIEDADE EMPRESARIA LIMITADA
127989,1,2420,RETIRADA DE ORGAOS E TECIDOS,07,HOSPITAL ESPECIALIZADO,M,RS,ASSOCIACAO PRIVADA
127989,1,2612,UTI II ADULTO - SINDROME RESPIRATORIA AGUDA GRAVE (SRAG) - COVID-19,05,HOSPITAL GERAL,M,RS,FUNDACAO FEDERAL
127989,3,3202,LABORATÓRIO DE EXAMES CITOPATOLOGICOS DO COLO DE UTERO - TIPO I,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),D,RS,SOCIEDADE SIMPLES LIMITADA
127989,1,2601,UTI II ADULTO,05,HOSPITAL GERAL,E,RS,EMPRESA PUBLICA
127989,1,2501,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TRAUMATO-ORTOPEDIA*,05,HOSPITAL GERAL,E,RS,EMPRESA PUBLICA
127989,1,2803,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CANGURU (UCINCA),05,HOSPITAL GERAL,E,RS,EMPRESA PUBLICA
127989,2,2803,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CANGURU (UCINCA),05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,1,1617,CENTRO DE ATENDIMENTO DE URGENCIA TIPO III AOS PACIENTES COM AVC,05,HOSPITAL GERAL,M,RS,FUNDACAO MUNICIPAL
127989,1,0901,ADESÃO DO MUNICIPIO AO PROGRAMA DE HOSPITAL DE PEQUENO PORTE,05,HOSPITAL GERAL,M,RS,FUNDACAO MUNICIPAL
127989,1,1506,ATENCAO ESPECIALIZADA EM DRC NOS ESTAGIOS 4 E 5 (PRE-DIALITICO),05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,2,0631,NIVEL I - ESTABELECMENTO DE SAUDE COM nº DE LEITOS DE PSIQUIATRIA ATE 160,07,HOSPITAL ESPECIALIZADO,M,RS,ASSOCIACAO PRIVADA
127989,1,1902,VASECTOMIA,02,CENTRO DE SAUDE/UNIDADE BASICA,M,RS,MUNICIPIO
127989,1,1707,UNACON COM SERVICO DE RADIOTERAPIA,05,HOSPITAL GERAL,E,RS,AUTARQUIA FEDERAL
127989,1,0904,CUIDADOS PROLONGADOS - ENFERMIDADES OSTEOMUSCULAR E DO TECIDO CONJUNTIVO,05,HOSPITAL GERAL,E,RS,AUTARQUIA FEDERAL
127989,1,0906,ADESÃO DO MUNICIPIO AO PROGRAMA SAÚ-DE NA ESCO- LA-PSE,05,HOSPITAL GERAL,E,RS,AUTARQUIA FEDERAL
127989,1,2901,VIDEOCIRURGIAS,05,HOSPITAL GERAL,E,RS,AUTARQUIA FEDERAL
127989,1,0901,ADESÃO DO MUNICIPIO AO PROGRAMA DE HOSPITAL DE PEQUENO PORTE,05,HOSPITAL GERAL,E,RS,AUTARQUIA FEDERAL
127989,1,2501,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TRAUMATO-ORTOPEDIA*,05,HOSPITAL GERAL,E,RS,AUTARQUIA FEDERAL
127989,1,2211,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE VISUAL,04,POLICLINICA,D,RS,ASSOCIACAO PRIVADA
127989,1,0907,ADESÃO DO MUNICIPIO AO PROGRAMA DE CIDADANIA - PRONASCI,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,1,0902,CUIDADOS PROLONGADOS - ENFERMIDADES PNEUMOLIGICAS,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,1,1202,"PROCEDIMENTOS CIRURGICOS, DIAGNOSTICOS OU TERAPEUTICOS -HOSPITAL DIA",05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,1,1504,ATENCAO ESPECIALIZADA EM DRC COM HEMODIALISE,36,CLINICA/CENTRO DE ESPECIALIDADE,M,RS,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA (DE NATUREZA SIMPLES)
127989,1,2420,RETIRADA DE ORGAOS E TECIDOS,21,PRONTO SOCORRO ESPECIALIZADO,M,RS,SOCIEDADE SIMPLES LIMITADA
127989,1,2301,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TERAPIA NUTRICIONAL*,05,HOSPITAL GERAL,M,RS,FUNDACAO FEDERAL
127989,1,2610,UNIDADE DE TERAPIA INTENSIVA NEONATAL TIPO II - UTIN II,05,HOSPITAL GERAL,E,RS,EMPRESA PUBLICA
127989,2,0803,CIRURGIA CARDIOVASCULAR E PROCEDIMENTOS EM CARDIOLOGIA INTERVENCIONISTA,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,2,0806,CIRURGIA VASCULAR E PROCEDIMENTOS ENDOVASCULARES EXTRACARDIACOS,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,2,2501,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TRAUMATO-ORTOPEDIA*,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,1,0906,ADESÃO DO MUNICIPIO AO PROGRAMA SAÚ-DE NA ESCO- LA-PSE,05,HOSPITAL GERAL,M,RS,FUNDACAO MUNICIPAL
127989,1,1616,CENTRO DE ATENDIMENTO DE URGENCIA TIPO II AOS PACIENTES COM AVC,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,2204,CENTRO DE REABILITAÇÃO AUDITIVA NA MÉDIA COMPLEXIDADE,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),M,RS,ASSOCIACAO PRIVADA
127989,7,1505,ATENCAO ESPECIALIZADA EM DRC COM DIALISE PERITONEAL,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),E,RS,SOCIEDADE EMPRESARIA LIMITADA
127989,1,1204,HOSPITAL DIA EM INTERCORRENCIAS POS - TRANSPLANTE DE MEDULA OSSEA E DE OUTROS PRECURSORES HEMATOPOETICOS,05,HOSPITAL GERAL,E,RS,AUTARQUIA FEDERAL
127989,1,2204,CENTRO DE REABILITAÇÃO AUDITIVA NA MÉDIA COMPLEXIDADE,05,HOSPITAL GERAL,E,RS,AUTARQUIA FEDERAL
127989,1,2604,UTI III ADULTO,07,HOSPITAL ESPECIALIZADO,M,RS,FUNDACAO PRIVADA
127989,3,2612,UTI II ADULTO - SINDROME RESPIRATORIA AGUDA GRAVE (SRAG) - COVID-19,05,HOSPITAL GERAL,D,RS,FUNDACAO PRIVADA
127989,3,2601,UTI II ADULTO,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,3,1101,SERVICO HOSPITALAR PARA TRATAMENTO AIDS,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,2,1901,LAQUEADURA,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,1,0903,ADESÃO DO ESTABELECIMENTO HOSPITALAR AO PROGRAMA DE REESTRUTURAÇÃO DE HOSPITAL FILANTROPICO,05,HOSPITAL GERAL,M,RS,FUNDACAO PRIVADA
127989,1,0101,CENTRO DE REFERENCIA EM ATENCAO A SAUDE DO IDOSO,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,2502,CENTRO DE REFERENCIA DE ALTA COMPLEXIDADE EM TRAUMATO-ORTOPEDIA**,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,7,0404,CENTRO DE ESPECIALIDADES ODONTOLOGICAS II,36,CLINICA/CENTRO DE ESPECIALIDADE,M,RS,MUNICIPIO
127989,3,2901,VIDEOCIRURGIAS,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,2,0903,CUIDADOS PROLONGADOS - ENFERMIDADES NEUROLÓGICAS,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,1713,CACON COM SERVICO DE ONCOLOGIA PEDIATRICA,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,2416,BANCO DE SANGUE E CORDAO UMBILICAL E PLACENTARIO,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,2408,RIM,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,2606,UTI III PEDIATRICA,21,PRONTO SOCORRO ESPECIALIZADO,M,RS,MUNICIPIO
127989,1,2102,CENTRO DE REFERENCIA EM ASSISTENCIA A QUEIMADOS - ALTA COMPLEXIDADE,21,PRONTO SOCORRO ESPECIALIZADO,M,RS,MUNICIPIO
127989,1,2806,LEITO COM SUPORTE VENTILATÓRIO PULMONAR - COVID-19,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,3,0903,ADESÃO DO ESTABELECIMENTO HOSPITALAR AO PROGRAMA DE REESTRUTURAÇÃO DE HOSPITAL FILANTROPICO,05,HOSPITAL GERAL,D,RS,FUNDACAO PRIVADA
127989,1,0901,ADESÃO DO MUNICIPIO AO PROGRAMA DE HOSPITAL DE PEQUENO PORTE,05,HOSPITAL GERAL,M,RS,MUNICIPIO
127989,1,0901,CUIDADOS PROLONGADOS - ENFERMIDADES CARDIOVASCULARES,05,HOSPITAL GERAL,M,RS,MUNICIPIO
127989,2,0620,CAPS INFANTIL,36,CLINICA/CENTRO DE ESPECIALIDADE,M,RS,MUNICIPIO
127989,2,2803,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CANGURU (UCINCA),05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,2,1707,UNACON COM SERVICO DE RADIOTERAPIA,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,4,2802,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CONVENCIONAL (UCINCO),05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,9,0403,CENTRO DE ESPECIALIDADES ODONTOLOGICAS I,36,CLINICA/CENTRO DE ESPECIALIDADE,M,RS,MUNICIPIO
127989,8,1202,"PROCEDIMENTOS CIRURGICOS, DIAGNOSTICOS OU TERAPEUTICOS -HOSPITAL DIA",05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,1415,"CASA DA GESTANTE, BEBE E PUERPERA",05,HOSPITAL GERAL,M,RS,FUNDACAO PUBLICA DE DIREITO PRIVADO MUNICIPAL
127989,1,2802,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CONVENCIONAL (UCINCO),05,HOSPITAL GERAL,M,RS,FUNDACAO PUBLICA DE DIREITO PRIVADO MUNICIPAL
127989,1,0904,ADESÃO DO ESTADO AO PRO- GRAMA SAÚDENA ESCOLA,05,HOSPITAL GERAL,M,RS,FUNDACAO PUBLICA DE DIREITO PRIVADO MUNICIPAL
127989,1,2803,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CANGURU (UCINCA),05,HOSPITAL GERAL,M,RS,FUNDACAO PUBLICA DE DIREITO PRIVADO MUNICIPAL
127989,1,2403,TRANSPLANTE DE MEDULA OSSEA - ALOGENICO NAO APARENTADO,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,0617,CAPS II,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,1,1616,CENTRO DE ATENDIMENTO DE URGENCIA TIPO II AOS PACIENTES COM AVC,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,1,3202,LABORATÓRIO DE EXAMES CITOPATOLOGICOS DO COLO DE UTERO - TIPO I,07,HOSPITAL ESPECIALIZADO,M,RS,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
127989,1,0906,ADESÃO DO MUNICIPIO AO PROGRAMA SAÚ-DE NA ESCO- LA-PSE,05,HOSPITAL GERAL,D,RS,FUNDACAO PRIVADA
127989,2,2901,VIDEOCIRURGIAS,05,HOSPITAL GERAL,M,RS,MUNICIPIO
127989,1,2901,VIDEOCIRURGIAS,07,HOSPITAL ESPECIALIZADO,M,RS,EMPRESA PUBLICA
127989,1,2429,ESTABELECIMENTO DE SAUDE DE NIVEL D,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,6,0905,ADESÃO DO DISTRITO FEDE- RAL AO PROGRA-MA SAÚDE NA ESCOLA-PSE,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,6,0905,CUIDADOS PROLONGADOS - ENFERMIDADES ONCOLIGICAS,05,HOSPITAL GERAL,E,RS,ASSOCIACAO PRIVADA
127989,1,2407,CORNEA/ESCLERA,05,HOSPITAL GERAL,M,RS,COOPERATIVA
127989,1,2211,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE VISUAL,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,1,2407,CORNEA/ESCLERA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,RS,SOCIEDADE EMPRESARIA LIMITADA
127989,1,0202,UNID.DE ASSIST. DE ALTA COMPLEXIDADE AO PACIENTE PORTADOR DE OBESIDADE GRAVE,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,11,2612,UTI II ADULTO - SINDROME RESPIRATORIA AGUDA GRAVE (SRAG) - COVID-19,05,HOSPITAL GERAL,D,RS,ASSOCIACAO PRIVADA
127989,1,2301,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TERAPIA NUTRICIONAL*,05,HOSPITAL GERAL,M,RS,EMPRESA PUBLICA
127989,27,1902,VASECTOMIA,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,7,0905,CUIDADOS PROLONGADOS - ENFERMIDADES ONCOLIGICAS,05,HOSPITAL GERAL,M,RS,ASSOCIACAO PRIVADA
127989,1,2208,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE FISICA,36,CLINICA/CENTRO DE ESPECIALIDADE,D,RS,MUNICIPIO
127989,1,2420,RETIRADA DE ORGAOS E TECIDOS,07,HOSPITAL ESPECIALIZADO,D,RS,FUNDACAO PRIVADA
